2503
462            167            882     2.6800e-06     4.0000e-02     6.0000e-05
463            168           1273     1.2700e-06     3.1300e-02     1.4300e-04
464            168            644     1.4100e-06     2.6400e-02     1.3500e-04
465            168           1370     1.9800e-06     3.1300e-02     5.6600e-05
466            168            726     1.7700e-06     3.9200e-02     1.1000e-04
467            169           1139     2.0300e-06     4.3200e-02     6.7100e-05
468            169            427     1.7700e-06     3.7800e-02     1.9300e-04
469            169           1111     1.7700e-06     4.8100e-02     9.4300e-05
470            170           1065     1.0700e-06     1.9900e-02     8.2500e-05
471            171           1307     1.3200e-06     6.2500e-02     9.8500e-05
472            172            173     1.6800e-06     6.2500e-02     1.0000e-04
473            174            578     1.7000e-06     6.2500e-02     1.5000e-04
474            174            582     1.7900e-06     2.2200e-02     8.3700e-05
475            175           1085     2.5500e-06     4.8100e-02     1.0500e-04
476            175            439     2.1700e-06     3.1300e-02     7.3500e-05
477            175            989     2.4500e-06     3.1300e-02     1.2200e-04
478            175           1077     2.4100e-06     2.5000e-02     1.1000e-04
479            175           1103     2.0700e-06     1.7400e-02     1.7000e-04
480            175            363     2.5100e-06     4.8100e-02     1.3600e-04
481            176            235     9.9500e-07     4.5900e-02     6.0800e-05
482            176            350     1.1000e-06     3.1300e-02     2.9900e-04
483            176           1288     1.2400e-06     7.9500e-02     6.7100e-05
484            176            513     1.6100e-06     3.0200e-02     4.4700e-05
485            176           1174     1.5600e-06     3.7000e-02     7.2800e-05
486            176            307     1.3500e-06     4.0400e-02     3.7400e-05
487            176            902     1.8400e-06     3.1300e-02     1.7900e-04
488            176            841     1.6500e-06     6.2500e-02     1.7000e-04
489            177            968     1.2100e-06     7.9500e-02     9.1100e-05
490            177            818     1.3700e-06     3.1300e-02     1.7700e-04
491            178            397     1.7900e-06     2.0500e-02     1.1100e-04
492            179            444     1.4300e-06     3.7800e-02     1.2200e-04
493            181            479     1.7900e-06     3.4500e-02     1.1900e-04
494            182            564     2.7200e-06     2.8000e-02     9.2700e-05
495            182            624     1.8000e-06     1.5200e-02     1.8500e-04
496            182            660     2.6700e-06     3.0700e-02     8.8300e-05
497            182           1205     2.5200e-06     3.8900e-02     1.3700e-04
498            183            951     1.4400e-06     3.4800e-02     9.9000e-05
499            183            573     1.7500e-06     6.2500e-02     6.4000e-05
500            184            758     9.7100e-07     7.9500e-02     6.3200e-05
501            185            425     1.1800e-06     6.2500e-02     1.0800e-04
502            185           1296     1.7600e-06     6.2500e-02     8.3100e-05
503            185            557     1.7500e-06     4.5300e-02     1.0200e-04
504            185           1272     1.7300e-06     3.1300e-02     1.0500e-04
505            186            597     2.1900e-06     9.8300e-03     1.4000e-04
506            187            420     1.7700e-06     3.0400e-02     2.1000e-04
507            188           1124     1.5800e-06     4.2500e-02     1.2400e-04
508            188            573     1.7700e-06     3.5000e-02     1.2000e-04
509            188            867     1.4400e-06     4.1400e-02     8.6600e-05
510            188           1020     1.7800e-06     2.9600e-02     2.2200e-04
511            189            605     1.8100e-06     4.1100e-02     8.7700e-05
512            189            323     1.2800e-06     4.0900e-02     9.9000e-05
513            189            716     2.7200e-06     6.2500e-02     6.7100e-05
514            190            643     1.0100e-06     4.8100e-02     1.1200e-04
515            191            298     1.1600e-06     3.1500e-02     1.5100e-04
516            191           1149     9.8200e-07     6.2500e-02     1.0000e-04
517            192            996     1.6100e-06     2.3900e-02     3.7400e-05
518            193            512     1.1200e-06     3.1900e-02     1.2900e-04
519            193           1369     1.0300e-06     3.1300e-02     7.4800e-05
520            195            577     1.8400e-06     1.6500e-02     8.3100e-05
521            195            354     1.7400e-06     3.1300e-02     1.4800e-04
522            195            377     1.7500e-06     7.9500e-02     5.0000e-05
523            195           1083     2.1500e-06     1.8100e-02     1.4200e-04
524            195            485     1.4200e-06     2.9100e-02     1.6800e-04
525            195           1216     1.4600e-06     2.6000e-02     7.8700e-05
526            195           1369     1.7300e-06     6.2500e-02     7.4800e-05
527            196           1035     1.7600e-06     3.7000e-02     1.8500e-04
528            196            493     1.7200e-06     3.1300e-02     5.8300e-05
529            197           1171     1.8000e-06     3.1800e-02     1.1000e-04
530            197           1053     2.4200e-06     6.2500e-02     6.3200e-05
531            197            524     2.0100e-06     2.3700e-02     2.1400e-04
532            197            810     1.7600e-06     2.9200e-02     2.1400e-04
533            197            992     2.3000e-06     4.7200e-02     1.5200e-04
534            198            602     1.7800e-06     3.0900e-02     1.6200e-04
535            198            901     1.2800e-06     1.3900e-02     5.3900e-05
536            199            591     1.3400e-06     7.9500e-02     1.3000e-04
537            199            638     1.4200e-06     6.2500e-02     1.3900e-04
538            199           1030     1.1500e-06     6.2500e-02     4.1200e-05
539            199           1098     1.6200e-06     3.0800e-02     1.5800e-04
540            200            676     1.8100e-06     2.7300e-02     5.1000e-05
541            200            943     1.7800e-06     7.9500e-02     8.6000e-05
542            200           1204     1.7600e-06     3.1200e-02     1.3200e-04
543            200            581     1.4000e-06     3.2400e-02     9.7000e-05
544            202            225     1.7800e-06     3.1300e-02     1.1800e-04
545            203           1015     1.3400e-06     6.2500e-02     2.2400e-04
546            204            630     1.0800e-06     6.2500e-02     8.2500e-05
547            204            393     1.5300e-06     3.1300e-02     7.8100e-05
548            204            347     1.1700e-06     7.9500e-02     1.5300e-04
549            204           1249     9.6700e-07     6.2500e-02     6.3200e-05
550            204            744     1.7900e-06     3.3600e-02     1.6700e-04
551            205            869     1.6200e-06     6.2500e-02     1.1200e-04
552            205           1058     1.7800e-06     3.1500e-02     3.1600e-05
553            207           1112     1.0200e-06     7.9500e-02     1.1700e-04
554            207            409     1.6900e-06     7.9500e-02     1.1200e-04
555            208           1255     1.5100e-06     4.1500e-02     1.1800e-04
556            208            602     1.8100e-06     4.5600e-02     1.5100e-04
557            208            901     1.4500e-06     4.5200e-02     7.6200e-05
558            209            540     1.7700e-06     3.1300e-02     9.4900e-05
559            210            306     1.7200e-06     3.1300e-02     2.1700e-04
560            210            919     2.3800e-06     3.8800e-02     8.3700e-05
561            211            826     2.5400e-06     3.5300e-02     1.5300e-04
562            211            610     1.7200e-06     4.1700e-02     1.3200e-04
563            211            762     1.1600e-06     6.2500e-02     8.3100e-05
564            211            822     1.6800e-06     7.9500e-02     1.4600e-04
565            212            239     9.1800e-07     3.1300e-02     1.8200e-04
566            212            422     1.2500e-06     7.9500e-02     6.4000e-05
567            213            853     2.5800e-06     3.1000e-02     7.6800e-05
568            213           1321     1.5100e-06     7.9500e-02     9.4300e-05
569            214            240     2.6600e-06     6.2500e-02     1.4500e-04
570            214           1314     2.1400e-06     4.8100e-02     1.2100e-04
571            215            324     1.0200e-06     6.2500e-02     5.1000e-05
